Id,Category
0503_2942875d72ac43e5a72d76b7ca46bc66.pt,1
0503_2500cc79a33d4ac18a62be2e979d44cf.pt,1
0508_46368a23fd514aca896a5c91e04547ce.pt,1
0508_278da99b30904a029dbb2d43be580d52.pt,1
0503_0dc32f3e5bac4817b18487e7c5c49220.pt,2
0508_eb8daabc43924d768aa5dbaf77c4a1d8.pt,1
0508_d567d158eb3b474f85f799342e0f486f.pt,1
0508_4d8a7c1234f24c6db0cacaf2e95e743b.pt,2
0503_dd02e0bb4c9c4c95860465785a3f9e18.pt,1
0508_e8be1ad32dfa42259a5a6c585f815a81.pt,1
0508_3c1024cc3f0b4a48bdb94a97e28140e1.pt,1
0508_fe94adab40864552a6e10988e31f4239.pt,2
0503_284e50120c374e43a4fc73e4c668d439.pt,1
0508_5a014dedb5684953bc27e5b306c3c2b3.pt,1
0508_3d702b84ad76498b8f7d53b047e02317.pt,1
0503_2ae6c98d4c6a49e4b7f1853a572e9c33.pt,2
0508_2459caaf5ed84006bb1982e254bab50e.pt,2
0508_b2e15c6604f24e1d990244e492cc692e.pt,1
0503_996c57efb1ac46bab36dbdf2d1f63b0e.pt,1
0508_0ad6a909c9394d359aa9f65934b8b7f1.pt,1
0508_9603b1f1dc424f959613bf41c8ea0503.pt,1
0503_6f2e2cb5084c4025a937dbdd219c7799.pt,1
0508_258a046e879d444ab3f2fd78f3d1b9b0.pt,1
0508_d02dfd56806549e9aa76d30a459c94f4.pt,2
0508_3d05bcfd76874168aef7a5777fca0131.pt,1
0503_8857a2461ed04f3a8b3a65620e1cf289.pt,2
0508_86a09de156a34b9ea750b49e09352cfa.pt,1
0508_68c83c6ad34c4f9b8e4e8f4a00d6f3d0.pt,2
0508_6550cc7f5d664aa2a0690c7798119c9c.pt,1
0508_98b9f2eb5b8f44caafb428215613d230.pt,1
0503_a8c1893a753c44b5a680a1d80e66f930.pt,1
0508_744201c173a041e1a6f6650640fb8a86.pt,2
0508_04a3d7a586db4634aa6406f7bb56ffd2.pt,1
0508_abb5c8f7203b4074a6f6229403db7ee7.pt,1
0508_e6506a126b7a476e97f151b5b030e7e3.pt,1
0508_eeedf1ea8bf14dc5875a5ec121408f7d.pt,2
0508_f1966119e9354ee7a2c5a32b0d11453c.pt,2
0503_a6e06015e4904a04becd7e80f11a1f40.pt,1
0508_c900eb7e6520431d9bfa3eda3cbe1417.pt,2
0503_57057224bab74037b727560722b14f42.pt,2
0508_45e52ace1b1e4cc29a1bb8b415c8edff.pt,1
0503_95a6c5c4b7d24e9f9cd6634f2b59c092.pt,2
0508_c21a939d5ba048fab741cc36eabb4988.pt,1
0503_63c02e2575dd43319763395c01913b07.pt,1
0508_688fb8b10e2f44ec823aad1bc04f2213.pt,1
0508_a1744f70765545389c41dc8cc5c6b666.pt,1
0503_eea069c73b3c48cfb880522d777aaa54.pt,1
0503_e951b89995c74dd4a93567b1b53647c1.pt,2
0503_49b025ff15134a84978939dc7d1e5cde.pt,1
0508_b2b528a94d754d76908ecff8d7d7d818.pt,1
0508_255be3f7eb1e40d1bce8f36de9a87822.pt,1
0508_e9491edf0f2d4ec098a3ef5c2dc52b33.pt,2
0503_573b3aabe4484d76baa06df1ee2f58f0.pt,2
0508_24afe1de711e4eabaa28b3b8a6ee3a7e.pt,1
0503_dde5403e8b634408b0c40f1cf73c4a9d.pt,1
0508_142e8472d61347b68a8697a57567e8a1.pt,2
0503_c3d1f22a9e9147cb9f723b3264660e3a.pt,2
0508_55ab2bd7a14b41e19a60c1b5852e12be.pt,1
0508_3c3a14202d784846a2eb1a069b0ef1b5.pt,2
0508_f599899b2dc3422889f5f415cca80570.pt,2
0508_39d8a65edfc64504a54df4e419dd12c9.pt,1
0508_1fc6ce8a6dc24eb6a840e4cdd7856834.pt,2
0508_696ba5be477e4ab58bd975973506dc00.pt,2
0508_17f77681d97d4feea493181cf95cf99e.pt,2
0508_c6d6d057496340e7bac5a722bb52f5f8.pt,1
0508_1b79a40ca2824d6d8deecce8b0e03d26.pt,1
0503_49857bd87139473d89663a246ca8566b.pt,2
0508_51e5b3a96690422bb6cf16beae4d31da.pt,2
0508_731fa8e2df5c4b6291bbe53fbbfeb19f.pt,1
0508_2d9983f9bccc48ed99789f3012153671.pt,2
0508_28b417a8c4194e1d99a809468e1e836d.pt,1
0508_1424ae6959f6482d97079ddb1fdca4f7.pt,1
0503_4b14e870f6634e5a8e3c3706a55d5c35.pt,1
0508_d9573017385c4a27b7dfc80032a76378.pt,1
0508_73c6b166029c43e986813f6127c5b44d.pt,2
0508_5c8cdec4c9be4085999efb382e4d5e77.pt,2
0508_155267df10ed41ad994d7a142c7133dc.pt,1
0503_e1275b76a5b0417fbbfae214f1d872b2.pt,2
0508_e8fce2517f794330859ac9c7bdf4ee00.pt,2
0508_7de93e14f2b648e480b8693fc2b9917f.pt,2
0508_c39f87a5c54d4e37a2313d6d1d7278b3.pt,2
0503_d23cc256a8a74949ac14267ac6f349cb.pt,1
0508_edde7022ffa645c2b4d8f009d570d6de.pt,1
